0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,92,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,8,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,16,92,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,6,7,8,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,1610612836,94,-1073741737,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,18,19,20,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3,16,16,154,154,154,154,154,154,127,127,127,127,127,127,127,127,127,127,127,127,127,127,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,19,20,0,0,0,30,31,32,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,15,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,-1073741722,73,73,74,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,27,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,27,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,16,127,16,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,27,28,16,16,16,16,16,16,16,16,16,16,16,16,16,16,154,16,16,16,16,16,16,16,89,19,19,19,19,19,19,19,19,19,19,19,19,19,19,127,127,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,16,16,16,16,16,16,16,16,16,16,16,16,16,154,16,16,16,16,16,16,28,0,31,31,31,31,31,31,31,31,19,19,19,19,19,19,127,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,28,28,28,28,28,28,16,16,16,16,16,127,16,16,16,16,16,29,0,0,0,0,0,0,0,0,0,0,30,31,19,19,19,19,154,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,28,28,16,127,16,16,16,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,31,19,154,19,19,19,19,19,20,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,28,28,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,31,31,31,31,31,32,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
